10,"t","Honey Bee Colonies: Released May 12, 2016, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
10,"t","Colony Health Stressors with Five or More Colonies – States and United States: October-December 2015"
10,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
10,"h","","","","","","",""
10,"h","","Varroa","Other pests","","","",""
10,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
10,"h","","","","","","",""
10,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
10,"d","Alabama",3.1,6.4,0.2,0.2,2.8,1.9
10,"d","Arizona",50.1,1.7,1.1,3.5,0.5,15.5
10,"d","Arkansas",38.1,9.7,0.1,8.2,8.5,0.6
10,"d","California",37.3,12.7,6.2,11.7,10.5,7.3
10,"d","Colorado",47.6,24.4,21.2,19.7,8.4,1.8
10,"d","Connecticut",10.5,1.7,0.5,1.1,3.4,2.0
10,"d","Florida",27.3,18.4,2.5,6.8,3.0,4.2
10,"d","Georgia",43.5,13.9,5.3,4.5,3.7,1.3
10,"d","Hawaii",31.0,33.9,0.2,"(Z)","(Z)","(Z)"
10,"d","Idaho",38.9,0.6,4.3,4.0,2.8,4.5
10,"d","",,,,,,
10,"d","Illinois",9.4,2.5,0.3,0.9,1.0,3.1
10,"d","Indiana",15.1,0.5,6.3,0.1,0.6,3.7
10,"d","Iowa",53.4,0.9,0.6,6.4,24.8,1.4
10,"d","Kansas",44.5,24.8,0.2,25.1,33.9,19.0
10,"d","Kentucky",22.2,14.8,0.4,9.8,7.2,1.7
10,"d","Louisiana",10.9,1.0,"(Z)",0.6,2.4,0.2
10,"d","Maine",18.0,0.2,"(Z)","(Z)",0.1,0.4
10,"d","Maryland",5.6,2.0,0.1,"(Z)",0.2,4.3
10,"d","Massachusetts",31.4,1.6,6.2,1.9,2.6,1.1
10,"d","Michigan",30.2,4.1,"(Z)",4.1,3.2,3.7
10,"d","",,,,,,
10,"d","Minnesota",43.6,8.7,8.4,25.0,3.8,8.9
10,"d","Mississippi",10.6,2.5,0.3,"(Z)",0.7,1.3
10,"d","Missouri",2.8,6.0,3.3,0.1,0.8,1.5
10,"d","Montana",35.5,19.8,14.4,11.4,3.2,13.9
10,"d","Nebraska",15.5,"(Z)",0.2,0.3,0.4,1.7
10,"d","New Jersey",7.7,2.2,"(Z)",0.4,0.4,1.2
10,"d","New Mexico",30.9,0.3,0.2,8.4,0.6,1.7
10,"d","New York",24.5,2.2,0.8,0.9,0.4,6.2
10,"d","North Carolina",9.6,3.4,0.5,0.4,5.4,3.4
10,"d","North Dakota",10.8,2.3,1.8,1.5,3.7,2.1
10,"d","",,,,,,
10,"d","Ohio",36.3,8.8,2.0,7.3,14.5,2.1
10,"d","Oklahoma",2.8,4.5,0.1,0.1,1.3,2.5
10,"d","Oregon",16.4,1.3,1.5,1.5,1.7,1.5
10,"d","Pennsylvania",32.2,4.3,1.0,0.3,0.8,1.0
10,"d","South Carolina",14.2,2.9,0.4,1.7,5.8,"(Z)"
10,"d","South Dakota",16.8,3.0,1.9,7.1,2.4,4.1
10,"d","Tennessee",43.6,28.3,"(Z)",4.6,7.1,3.6
10,"d","Texas",20.9,8.7,2.7,5.4,2.2,8.0
10,"d","Utah",75.8,9.1,6.4,0.2,4.4,0.4
10,"d","Vermont",57.1,16.8,0.9,0.6,0.4,15.6
10,"d","",,,,,,
10,"d","Virginia",26.3,17.2,0.4,"(Z)",5.8,10.4
10,"d","Washington",6.9,0.1,0.1,0.3,3.0,1.5
10,"d","West Virginia",18.8,4.5,1.3,3.0,8.2,0.6
10,"d","Wisconsin",49.4,15.6,2.5,21.9,6.6,21.4
10,"d","Wyoming",45.0,3.3,6.6,10.5,11.3,3.9
10,"d","",,,,,,
10,"d","Other States 4/",8.2,"(Z)","(Z)","(Z)","(Z)",8.0
10,"d","",,,,,,
10,"d","United States",37.0,11.4,5.2,9.5,7.3,6.9
10,"c",""
10,"f","(Z)  Less than half of the unit shown."
10,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
10,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
10,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
10,"f","4/ Alaska, Delaware, Nevada, New Hampshire, and Rhode Island not published separately to avoid disclosing data for individual operations."
