Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Slovenia,Affettata da Raspini Spa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,70.0
Slovenia,Agrokor,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1,70.0
Slovenia,Amo essere,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Atlantic Group,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,1,70.0
Slovenia,August Storck Kg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Bermont,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1,70.0
Slovenia,British American Tobacco,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,70.0
Slovenia,Chipita,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,70.0
Slovenia,Colgate-Palmolive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,70.0
Slovenia,Dana,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1,70.0
Slovenia,Dm,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,16.0,1,70.0
Slovenia,Dolomia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Droga Kolinska,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Eurospin,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Eurospin Italia,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1,70.0
Slovenia,Ferrero Group,0.0,0.0,16.0,0.0,0.0,8.0,0.0,0.0,24.0,1,70.0
Slovenia,Fructal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,70.0
Slovenia,Good choice foods,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,70.0
Slovenia,Grand River Enterprises,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Haribo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Imperial Brands,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,1,70.0
Slovenia,Intersnack d.o.o.,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,70.0
Slovenia,Isostar,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Jaffa,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Joh. Wilh. von Eicken GmbH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Josef Manner & Comp AG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,70.0
Slovenia,Kalčo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Koch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,70.0
Slovenia,KT International SA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Lidl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Ljubljanske Mlekarne,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,17.0,1,70.0
Slovenia,Maraska,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,"Mars, Incorporated",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1,70.0
Slovenia,Mercator,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1,70.0
Slovenia,MG.K Vis,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Mondelez International,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1,70.0
Slovenia,Muller,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Oshee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Paloma,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Pepsico,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Perfetti Van Melle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Perutnina Ptuj,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1,70.0
Slovenia,Petrol,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1,70.0
Slovenia,Philip Morris International,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,156.0,1,70.0
Slovenia,Pierre Fabre Médicament Production,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,70.0
Slovenia,Pivovarna Laško Union,0.0,0.0,5.0,0.0,50.0,0.0,0.0,0.0,55.0,1,70.0
