13,"t","Honey Bee Colonies: Released August 1, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
13,"t","Colony Health Stressors with Five or More Colonies – States and United States: April-June 2018"
13,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
13,"h","","","","","","",""
13,"h","","Varroa","Other pests","","","",""
13,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
13,"h","","","","","","",""
13,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
13,"d","Alabama",25.2,27.3,1.3,14.4,9.4,2.1
13,"d","Arizona",73.8,7.2,32.8,0.8,14.3,4.1
13,"d","Arkansas",30.9,12.8,0.7,2.2,17.0,13.2
13,"d","California",41.5,10.2,11.1,13.7,9.0,5.0
13,"d","Colorado",41.7,"(Z)",12.7,3.6,4.2,0.5
13,"d","Connecticut",11.1,0.9,0.4,0.8,0.8,0.4
13,"d","Florida",45.3,27.5,9.6,15.5,10.1,21.1
13,"d","Georgia",53.0,25.9,13.8,14.8,31.4,10.1
13,"d","Hawaii",88.3,91.9,0.4,-,0.8,0.2
13,"d","Idaho",51.6,3.7,3.0,18.5,4.1,4.4
13,"d","",,,,,,
13,"d","Illinois",13.7,7.8,6.7,6.6,9.9,2.4
13,"d","Indiana",78.0,3.5,0.4,4.5,1.3,1.1
13,"d","Iowa",12.7,9.3,0.9,7.9,8.4,0.3
13,"d","Kansas",42.8,31.6,1.3,24.9,2.1,1.6
13,"d","Kentucky",40.9,20.2,0.6,1.0,4.1,5.9
13,"d","Louisiana",8.1,5.9,0.2,0.8,1.2,1.3
13,"d","Maine",1.4,0.8,0.2,1.3,0.5,"(Z)"
13,"d","Maryland",11.8,3.4,0.8,0.3,4.4,0.4
13,"d","Massachusetts",6.3,1.1,1.0,1.4,2.0,2.1
13,"d","Michigan",75.4,18.6,10.8,11.7,12.7,9.8
13,"d","",,,,,,
13,"d","Minnesota",12.9,9.3,7.2,6.0,8.0,20.7
13,"d","Mississippi",44.6,26.2,-,0.2,3.5,2.2
13,"d","Missouri",11.8,13.2,0.8,1.5,8.3,2.6
13,"d","Montana",42.9,4.7,3.3,1.7,0.9,1.2
13,"d","Nebraska",5.0,1.4,1.4,4.2,9.0,5.5
13,"d","New Jersey",16.5,3.3,"(Z)",0.1,3.4,0.1
13,"d","New Mexico",0.3,0.1,0.3,-,0.2,1.0
13,"d","New York",39.6,20.0,15.0,6.6,16.7,3.7
13,"d","North Carolina",9.7,2.6,0.5,2.4,14.6,0.8
13,"d","North Dakota",34.8,7.9,4.9,4.7,4.9,4.3
13,"d","",,,,,,
13,"d","Ohio",38.8,30.7,1.7,2.7,21.6,1.5
13,"d","Oklahoma",60.2,10.9,9.6,26.7,12.4,0.1
13,"d","Oregon",46.1,3.5,8.1,6.6,15.6,0.2
13,"d","Pennsylvania",31.3,16.0,2.2,2.0,1.6,1.9
13,"d","South Carolina",14.2,3.5,0.7,1.6,10.0,3.0
13,"d","South Dakota",55.1,40.4,7.3,3.8,37.5,"(Z)"
13,"d","Tennessee",30.0,22.9,3.0,3.4,6.2,2.5
13,"d","Texas",26.5,17.7,8.1,4.5,8.5,14.6
13,"d","Utah",43.5,3.7,2.0,1.7,1.4,1.9
13,"d","Vermont",21.8,1.5,0.7,16.7,1.8,0.1
13,"d","",,,,,,
13,"d","Virginia",22.7,18.8,3.2,1.3,23.1,1.5
13,"d","Washington",55.9,9.4,7.6,7.6,7.1,0.6
13,"d","West Virginia",13.8,7.5,0.9,2.9,13.6,7.9
13,"d","Wisconsin",32.1,16.9,18.3,27.1,29.5,0.8
13,"d","Wyoming",9.6,0.1,2.1,2.1,2.7,3.7
13,"d","",,,,,,
13,"d","Other States 4/",19.8,0.9,0.9,"(Z)",3.5,0.2
13,"d","",,,,,,
13,"d","United States",56.4,19.4,11.6,13.3,14.7,9.3
13,"c",""
13,"f","-  Represents zero."
13,"f","(Z)  Less than half of the unit shown."
13,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
13,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
13,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
13,"f","4/ Includes data for States not published in this table."
