10,"t","Honey Bee Colonies: Released August 1, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
10,"t","Colony Health Stressors with Five or More Colonies – States and United States: October-December 2018"
10,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
10,"h","","","","","","",""
10,"h","","Varroa","Other pests","","","",""
10,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
10,"h","","","","","","",""
10,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
10,"d","Alabama",20.6,20.5,1.3,1.5,3.4,7.5
10,"d","Arizona",20.6,8.3,3.1,"(Z)",7.1,3.0
10,"d","Arkansas",82.8,7.1,-,73.5,5.3,2.2
10,"d","California",44.1,16.6,9.8,11.6,9.3,7.1
10,"d","Colorado",73.2,5.9,1.0,"(Z)",6.1,1.2
10,"d","Connecticut",12.5,3.6,2.3,0.9,4.2,2.3
10,"d","Florida",46.7,22.4,9.0,14.1,8.0,6.7
10,"d","Georgia",41.4,17.4,9.2,6.9,5.6,7.8
10,"d","Hawaii",70.5,83.3,"(Z)",-,0.1,-
10,"d","Idaho",64.9,47.4,9.6,15.9,7.0,4.5
10,"d","",,,,,,
10,"d","Illinois",27.2,13.1,2.4,2.8,6.9,5.7
10,"d","Indiana",51.3,21.3,23.8,64.6,35.4,2.3
10,"d","Iowa",55.1,27.2,8.9,31.6,29.4,5.6
10,"d","Kansas",62.0,31.3,26.0,43.7,1.6,26.4
10,"d","Kentucky",57.1,41.9,1.2,6.8,5.5,4.3
10,"d","Louisiana",16.6,6.7,0.3,5.9,1.0,1.7
10,"d","Maine",9.3,5.1,"(Z)",-,1.2,0.1
10,"d","Maryland",16.6,5.3,0.3,1.2,4.9,1.7
10,"d","Massachusetts",33.2,9.2,8.1,9.4,3.4,5.3
10,"d","Michigan",52.0,31.2,15.6,15.1,2.4,6.6
10,"d","",,,,,,
10,"d","Minnesota",28.4,5.2,4.2,7.9,3.8,2.4
10,"d","Mississippi",26.5,6.7,0.2,0.5,3.0,4.5
10,"d","Missouri",37.0,10.0,1.1,2.3,1.9,4.1
10,"d","Montana",40.7,13.0,5.6,17.5,2.9,"(Z)"
10,"d","Nebraska",3.0,0.7,0.7,0.3,2.9,1.0
10,"d","New Jersey",14.0,3.2,0.1,-,5.4,0.3
10,"d","New Mexico",81.3,0.8,3.7,0.1,8.0,1.2
10,"d","New York",26.0,4.5,7.8,2.4,7.8,0.7
10,"d","North Carolina",53.0,10.4,3.8,2.0,11.1,5.2
10,"d","North Dakota",29.5,9.4,8.1,10.6,4.3,4.6
10,"d","",,,,,,
10,"d","Ohio",29.3,5.8,0.1,8.1,2.4,9.9
10,"d","Oklahoma",13.1,0.4,"(Z)",-,"(Z)",0.3
10,"d","Oregon",44.1,4.6,16.0,14.8,0.9,0.2
10,"d","Pennsylvania",26.9,10.7,6.7,13.0,7.8,5.4
10,"d","South Carolina",32.2,16.1,0.3,1.4,1.3,5.5
10,"d","South Dakota",12.8,1.3,7.0,1.6,2.1,2.5
10,"d","Tennessee",49.8,20.8,1.9,11.4,9.1,5.1
10,"d","Texas",18.6,18.5,5.5,3.0,6.2,3.7
10,"d","Utah",48.0,9.8,5.5,8.0,6.5,4.9
10,"d","Vermont",6.2,1.3,-,-,0.8,0.7
10,"d","",,,,,,
10,"d","Virginia",57.1,38.4,12.1,13.1,5.8,2.8
10,"d","Washington",34.5,0.5,11.7,4.9,3.3,1.3
10,"d","West Virginia",29.5,15.2,0.6,7.2,4.2,6.8
10,"d","Wisconsin",29.9,28.3,1.5,24.5,7.6,5.2
10,"d","Wyoming",43.9,7.9,2.6,6.8,1.0,1.4
10,"d","",,,,,,
10,"d","Other States 4/",12.7,0.2,0.2,5.4,1.5,5.4
10,"d","",,,,,,
10,"d","United States",50.5,20.3,10.4,13.8,8.4,6.5
10,"c",""
10,"f","-  Represents zero."
10,"f","(Z)  Less than half of the unit shown."
10,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
10,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
10,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
10,"f","4/ Includes data for States not published in this table."
