12,"t","Honey Bee Colonies: Released August 1, 2019, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
12,"t","Colony Health Stressors with Five or More Colonies – States and United States: January-March 2019"
12,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
12,"h","","","","","","",""
12,"h","","Varroa","Other pests","","","",""
12,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
12,"h","","","","","","",""
12,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
12,"d","Alabama",27.2,22.7,1.8,0.3,3.1,9.0
12,"d","Arizona",25.8,7.9,6.5,16.2,8.4,0.2
12,"d","Arkansas",19.5,1.5,3.3,55.3,0.7,2.9
12,"d","California",43.5,13.4,6.4,12.3,8.7,5.6
12,"d","Colorado",11.2,0.3,-,-,2.5,0.6
12,"d","Connecticut",10.1,1.3,-,-,3.6,1.7
12,"d","Florida",46.9,24.8,5.5,22.9,7.4,5.5
12,"d","Georgia",69.6,17.8,7.4,9.6,10.6,4.9
12,"d","Hawaii",72.1,64.9,0.1,0.7,2.9,-
12,"d","Idaho",24.5,8.0,8.0,9.2,8.6,"(Z)"
12,"d","",,,,,,
12,"d","Illinois",33.3,14.7,3.1,0.7,15.5,10.1
12,"d","Indiana",15.6,8.8,2.6,5.5,7.1,1.7
12,"d","Iowa",34.8,1.7,0.6,0.3,7.7,3.5
12,"d","Kansas",102.0,7.8,2.5,12.2,21.6,4.0
12,"d","Kentucky",21.6,12.9,0.1,5.3,10.7,4.6
12,"d","Louisiana",57.8,1.3,0.1,0.3,1.0,0.7
12,"d","Maine",2.3,0.1,-,-,1.4,0.8
12,"d","Maryland",12.6,5.1,0.2,"(Z)",10.1,2.4
12,"d","Massachusetts",10.3,-,-,4.3,6.3,0.9
12,"d","Michigan",18.2,5.8,1.5,0.2,12.2,0.7
12,"d","",,,,,,
12,"d","Minnesota",1.3,0.2,1.9,-,2.0,0.8
12,"d","Mississippi",14.6,71.0,64.8,48.4,1.9,5.5
12,"d","Missouri",5.4,2.3,1.9,0.5,5.4,3.2
12,"d","Montana",15.1,"(Z)",-,0.8,0.8,1.1
12,"d","Nebraska",32.3,1.3,32.0,0.8,2.2,0.1
12,"d","New Jersey",15.3,4.4,-,-,3.5,0.6
12,"d","New Mexico",3.5,1.1,0.6,-,1.4,0.3
12,"d","New York",10.6,2.5,1.7,1.7,7.7,9.0
12,"d","North Carolina",16.4,2.0,0.2,0.7,2.2,3.4
12,"d","North Dakota",6.9,-,-,6.5,0.4,1.3
12,"d","",,,,,,
12,"d","Ohio",49.3,9.9,11.1,1.1,6.7,3.1
12,"d","Oklahoma",7.7,0.3,-,-,"(Z)","(Z)"
12,"d","Oregon",18.0,0.1,0.2,0.2,2.7,0.5
12,"d","Pennsylvania",15.3,4.6,3.7,4.0,7.5,9.5
12,"d","South Carolina",18.5,14.5,"(Z)",1.7,12.4,1.0
12,"d","South Dakota",0.8,"(Z)",-,2.5,0.8,2.2
12,"d","Tennessee",62.8,23.6,5.1,0.9,7.7,7.1
12,"d","Texas",26.1,6.5,5.3,8.3,6.9,3.0
12,"d","Utah",22.9,-,0.1,-,0.3,8.8
12,"d","Vermont",6.2,0.1,2.4,-,0.2,1.2
12,"d","",,,,,,
12,"d","Virginia",16.6,12.8,0.8,0.3,3.9,9.3
12,"d","Washington",22.3,0.8,0.6,0.3,0.8,0.2
12,"d","West Virginia",10.3,3.2,1.1,0.2,5.0,1.3
12,"d","Wisconsin",15.9,3.2,0.7,1.1,13.8,5.0
12,"d","Wyoming",0.7,-,0.1,-,0.5,2.3
12,"d","",,,,,,
12,"d","Other States 4/",6.9,1.8,0.3,-,2.1,1.6
12,"d","",,,,,,
12,"d","United States",45.6,14.8,7.1,13.6,9.0,5.2
12,"c",""
12,"f","-  Represents zero."
12,"f","(Z)  Less than half of the unit shown."
12,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
12,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
12,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
12,"f","4/ Includes data for States not published in this table."
