23,"t","Honey Bee Colonies: Released August 3, 2020, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
23,"t","Colony Health Stressors with Five or More Colonies – States and United States: April-June 2020"
23,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
23,"h","","","","","","",""
23,"h","","Varroa","Other pests","","","",""
23,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
23,"h","","","","","","",""
23,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
23,"d","Alabama",28.5,18.0,1.6,7.7,7.9,9.5
23,"d","Arizona",22.1,"(Z)","(Z)",4.2,5.5,0.6
23,"d","Arkansas",40.5,15.3,5.1,24.6,2.1,12.4
23,"d","California",33.4,4.7,3.9,5.4,7.5,3.0
23,"d","Colorado",35.4,0.1,0.1,-,0.5,2.5
23,"d","Connecticut",14.8,2.1,"(Z)",-,0.1,0.6
23,"d","Florida",31.4,15.2,3.2,5.5,5.5,7.5
23,"d","Georgia",49.2,20.2,7.1,3.0,8.1,13.8
23,"d","Hawaii",43.1,41.1,1.0,-,1.1,-
23,"d","Idaho",44.2,10.9,11.1,8.6,6.9,5.8
23,"d","",,,,,,
23,"d","Illinois",23.5,8.2,1.0,8.3,11.9,4.0
23,"d","Indiana",26.8,12.5,1.8,20.2,5.4,1.5
23,"d","Iowa",30.4,24.6,16.5,0.8,3.5,0.5
23,"d","Kansas",68.4,34.1,24.0,32.8,28.9,14.3
23,"d","Kentucky",18.3,10.9,0.2,1.2,2.9,3.2
23,"d","Louisiana",23.7,4.7,0.5,0.1,3.5,1.3
23,"d","Maine",12.1,0.2,6.9,-,0.5,-
23,"d","Maryland",12.0,1.1,0.1,1.1,3.2,0.5
23,"d","Massachusetts",14.7,2.1,0.3,0.4,1.1,0.4
23,"d","Michigan",38.0,11.5,2.2,6.0,3.2,1.1
23,"d","",,,,,,
23,"d","Minnesota",20.6,2.9,0.7,8.8,4.4,0.4
23,"d","Mississippi",51.2,36.8,-,0.9,8.4,0.2
23,"d","Missouri",17.4,1.5,5.7,3.1,11.2,1.9
23,"d","Montana",12.1,5.6,5.9,-,4.6,0.3
23,"d","Nebraska",15.8,1.0,4.4,10.9,0.1,2.6
23,"d","New Jersey",7.2,0.8,22.1,0.1,22.3,0.1
23,"d","New Mexico",3.0,0.4,0.3,0.4,0.4,0.1
23,"d","New York",21.2,2.6,0.6,0.2,3.6,0.6
23,"d","North Carolina",23.0,5.5,1.9,-,1.8,1.4
23,"d","North Dakota",25.7,1.7,2.6,3.0,2.9,1.5
23,"d","",,,,,,
23,"d","Ohio",23.8,12.0,6.2,5.8,7.3,13.3
23,"d","Oklahoma",14.8,3.9,0.4,0.9,18.1,5.1
23,"d","Oregon",28.0,1.7,7.5,2.2,5.9,0.7
23,"d","Pennsylvania",27.3,2.7,1.4,0.3,3.4,1.3
23,"d","South Carolina",27.4,5.8,0.5,"(Z)",5.3,0.4
23,"d","South Dakota",53.4,31.4,4.8,0.4,37.5,5.3
23,"d","Tennessee",31.2,7.8,0.2,6.8,3.3,3.0
23,"d","Texas",30.2,7.7,3.3,4.6,5.7,5.8
23,"d","Utah",38.4,-,0.3,13.1,0.1,7.7
23,"d","Vermont",10.7,0.5,0.1,-,1.1,-
23,"d","",,,,,,
23,"d","Virginia",33.7,7.9,0.3,0.4,7.9,1.1
23,"d","Washington",10.6,"(Z)",0.7,1.0,1.3,0.4
23,"d","West Virginia",46.2,1.8,0.7,0.5,2.8,1.9
23,"d","Wisconsin",46.1,27.3,25.0,25.1,25.8,26.1
23,"d","Wyoming",28.8,"(Z)",0.1,1.1,3.5,1.2
23,"d","",,,,,,
23,"d","Other States 4/",16.8,1.1,0.7,-,0.3,0.3
23,"d","",,,,,,
23,"d","United States",42.3,12.2,5.5,6.1,10.8,5.2
23,"c",""
23,"f","-  Represents zero."
23,"f","(Z)  Less than half of the unit shown."
23,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
23,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
23,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
23,"f","4/ Includes data for States not published in this table."
