9,"t","Honey Bee Colonies: Released August 1, 2017, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, United States Department of Agriculture (USDA)."
9,"t","Colony Health Stressors with Five or More Colonies – States and United States: July-September 2016"
9,"t","[Percent of colonies affected by stressors anytime during the quarter. A colony may be affected by multiple stressors during the quarter]"
9,"h","","","","","","",""
9,"h","","Varroa","Other pests","","","",""
9,"h","State","mites","and parasites 1/","Diseases 2/","Pesticides","Other 3/","Unknown"
9,"h","","","","","","",""
9,"u","","(percent)","(percent)","(percent)","(percent)","(percent)","(percent)"
9,"d","Alabama",11.7,42.0,"(Z)",3.8,3.2,13.8
9,"d","Arizona",41.7,1.0,0.9,13.5,13.4,8.9
9,"d","Arkansas",80.7,9.0,0.4,7.9,2.7,0.3
9,"d","California",42.2,17.8,8.5,18.8,10.4,6.9
9,"d","Colorado",49.3,22.4,16.8,24.6,10.6,0.1
9,"d","Connecticut",18.8,1.6,-,0.2,5.0,0.8
9,"d","Florida",45.1,23.4,2.7,9.9,8.5,1.8
9,"d","Georgia",30.7,16.4,2.4,12.1,7.6,4.5
9,"d","Hawaii",67.8,75.3,0.1,0.8,-,-
9,"d","Idaho",25.3,4.7,4.5,7.6,6.0,3.3
9,"d","",,,,,,
9,"d","Illinois",17.4,7.9,0.7,4.3,2.9,1.6
9,"d","Indiana",50.4,12.4,1.2,0.6,2.5,1.2
9,"d","Iowa",32.6,3.4,0.8,16.7,2.4,5.6
9,"d","Kansas",42.8,25.5,14.1,29.1,4.5,2.6
9,"d","Kentucky",42.3,25.7,0.9,11.5,7.4,4.5
9,"d","Louisiana",39.5,26.1,"(Z)",1.6,9.6,0.7
9,"d","Maine",9.3,0.1,0.2,-,0.6,-
9,"d","Maryland",10.8,4.8,0.1,0.7,0.6,1.6
9,"d","Massachusetts",14.1,8.7,6.8,0.1,3.4,7.9
9,"d","Michigan",64.1,25.1,0.3,9.1,6.5,2.7
9,"d","",,,,,,
9,"d","Minnesota",47.2,14.6,6.2,22.4,17.8,8.9
9,"d","Mississippi",27.5,3.5,1.6,1.8,5.0,4.7
9,"d","Missouri",13.3,7.7,1.0,0.1,3.1,0.7
9,"d","Montana",41.9,8.8,7.0,6.9,6.1,1.4
9,"d","Nebraska",20.4,1.6,0.1,10.2,1.6,0.1
9,"d","New Jersey",20.2,7.1,1.2,8.5,1.3,0.3
9,"d","New Mexico",59.5,55.4,55.2,24.1,1.7,0.7
9,"d","New York",37.4,9.0,5.5,5.2,24.7,2.6
9,"d","North Carolina",27.8,13.4,0.1,2.9,13.4,3.0
9,"d","North Dakota",38.0,11.8,6.3,12.9,9.9,3.1
9,"d","",,,,,,
9,"d","Ohio",60.6,10.6,2.3,2.9,3.6,3.2
9,"d","Oklahoma",7.5,6.5,0.3,0.7,1.4,21.8
9,"d","Oregon",52.9,18.5,12.5,9.6,5.1,1.5
9,"d","Pennsylvania",27.3,7.7,1.6,4.3,2.8,1.2
9,"d","South Carolina",20.4,18.8,0.1,2.6,2.6,1.9
9,"d","South Dakota",48.8,19.5,14.2,22.7,4.6,2.8
9,"d","Tennessee",22.5,23.1,1.3,2.4,6.2,2.0
9,"d","Texas",47.2,11.4,1.7,31.4,3.7,4.1
9,"d","Utah",32.1,20.2,0.6,21.8,2.5,1.7
9,"d","Vermont",5.6,8.0,1.7,-,2.4,0.8
9,"d","",,,,,,
9,"d","Virginia",39.1,24.1,1.1,2.3,5.3,3.6
9,"d","Washington",65.2,1.4,0.9,19.1,4.3,0.1
9,"d","West Virginia",41.5,7.1,3.6,0.1,8.1,0.4
9,"d","Wisconsin",31.5,13.6,10.8,15.8,5.1,11.1
9,"d","Wyoming",38.6,3.1,0.5,2.6,3.4,0.3
9,"d","",,,,,,
9,"d","Other States 4/",7.8,1.6,0.5,-,2.3,9.8
9,"d","",,,,,,
9,"d","United States",46.1,15.6,6.7,15.1,9.3,4.5
9,"c",""
9,"f","-  Represents zero."
9,"f","(Z)  Less than half of the unit shown."
9,"f","1/ Tracheal mites, nosema, hive beetle, wax moths, etc."
9,"f","2/ Includes American and European foulbrood, chalkbrood, stonebrood, paralysis (acute and chronic), kashmir, deformed wing, sacbrood, IAPV, Lake Sinai II, etc."
9,"f","3/ Includes weather, starvation, insufficient forage, queen failure, hive damage/destroyed, etc."
9,"f","4/ Alaska, Delaware, Nevada, New Hampshire, and Rhode Island not published separately to avoid disclosing data for individual operations."
